date,temperature,temperature_smoothed,suitability_instantaneous,suitability_smoothed_instantaneous,suitability_smoothed_lagged
2022-11-12,12.4,13.127745274706955,0.0,0.0,3.2777024658856034e-07
2022-11-13,13.4,12.982797434001517,0.0,0.0,4.712022367113797e-08
2022-11-14,12.5,12.839730017406419,0.0,0.0,3.1494560441992226e-09
2022-11-15,13.0,12.698580932912002,0.0,0.0,1.129119460465725e-16
2022-11-16,17.5,12.559386549004172,0.00674576789169196,0.0,0.0
2022-11-17,15.6,12.422181690293108,0.00014040512919046634,0.0,0.0
2022-11-18,17.0,12.286999634741512,0.0030463982597784276,0.0,0.0
2022-11-19,15.0,12.15387211248543,1.704994001009473e-05,0.0,0.0
2022-11-20,11.4,12.022829306235062,0.0,0.0,0.0
2022-11-21,11.2,11.8938998532466,0.0,0.0,0.0
2022-11-22,12.5,11.767110848849743,0.0,0.0,0.0
2022-11-23,11.0,11.642487851516966,0.0,0.0,0.0
2022-11-24,12.3,11.520054889455684,0.0,0.0,0.0
2022-11-25,11.3,11.399834468707438,0.0,0.0,0.0
2022-11-26,11.8,11.281847582730373,0.0,0.0,0.0
2022-11-27,10.4,11.166113723446323,0.0,0.0,0.0
2022-11-28,9.7,11.052650893725497,0.0,0.0,0.0
2022-11-29,9.9,10.94147562128671,0.0,0.0,0.0
2022-11-30,9.1,10.832602973983215,0.0,0.0,0.0
2022-12-01,8.5,10.726046576448283,0.0,0.0,0.0
2022-12-02,10.2,10.621818628068947,0.0,0.0,0.0
2022-12-03,11.9,10.519929922257697,0.0,0.0,0.0
2022-12-04,13.7,10.420389866987836,0.0,0.0,0.0
2022-12-05,14.5,10.323206506560577,1.0588837686199529e-06,0.0,0.0
2022-12-06,13.6,10.228386544565735,0.0,0.0,0.0
2022-12-07,11.9,10.1359353680019,0.0,0.0,0.0
2022-12-08,13.5,10.045857072515497,0.0,0.0,0.0
2022-12-09,16.3,9.958154488721917,0.0008074386960802325,0.0,0.0
2022-12-10,15.1,9.872829209566126,2.5482906632434876e-05,0.0,0.0
2022-12-11,11.0,9.789881618683099,0.0,0.0,0.0
2022-12-12,7.8,9.709310919714365,0.0,0.0,0.0
2022-12-13,8.9,9.63111516653795,0.0,0.0,0.0
2022-12-14,10.4,9.55529129436651,0.0,0.0,0.0
2022-12-15,12.4,9.481835151668749,0.0,0.0,0.0
2022-12-16,15.1,9.410741532868508,2.5482906632434876e-05,0.0,0.0
2022-12-17,13.1,9.34200421177312,0.0,0.0,0.0
2022-12-18,11.6,9.275615975685293,0.0,0.0,0.0
2022-12-19,8.5,9.211568660148302,0.0,0.0,0.0
2022-12-20,7.9,9.149853184277452,0.0,0.0,0.0
2022-12-21,8.4,9.09045958662671,0.0,0.0,0.0
2022-12-22,11.8,9.033377061541998,0.0,0.0,0.0
2022-12-23,10.8,8.978593995949959,0.0,0.0,0.0
2022-12-24,12.7,8.926098006532156,0.0,0.0,0.0
2022-12-25,11.3,8.875875977232951,0.0,0.0,0.0
2022-12-26,11.4,8.827914097051172,0.0,0.0,0.0
2022-12-27,11.7,8.782197898062755,0.0,0.0,0.0
2022-12-28,12.4,8.738712293624406,0.0,0.0,0.0
2022-12-29,12.2,8.697441616705497,0.0,0.0,0.0
2022-12-30,14.4,8.65836965829799,4.7533705398552926e-07,0.0,0.0
2022-12-31,13.9,8.621479705851906,1.4246272875247284e-16,0.0,0.0
2023-01-01,11.8,8.586754581686122,0.0,0.0,0.0
2023-01-02,11.4,8.554176681322872,0.0,0.0,0.0
2023-01-03,11.8,8.523728011695658,0.0,0.0,0.0
2023-01-04,10.4,8.495390229179746,0.0,0.0,0.0
2023-01-05,8.8,8.469144677395958,0.0,0.0,0.0
2023-01-06,11.8,8.444972424737472,0.0,0.0,0.0
2023-01-07,11.5,8.422854301571393,0.0,0.0,0.0
2023-01-08,12.4,8.402770937066002,0.0,0.0,0.0
2023-01-09,13.0,8.384702795596572,0.0,0.0,0.0
2023-01-10,8.7,8.368630212682021,0.0,0.0,0.0
2023-01-11,6.6,8.354533430406617,0.0,0.0,0.0
2023-01-12,7.9,8.342392632280955,0.0,0.0,0.0
2023-01-13,8.4,8.332187977497485,0.0,0.0,0.0
2023-01-14,9.7,8.323899634537105,0.0,0.0,0.0
2023-01-15,11.6,8.317507814083756,0.0,0.0,0.0
2023-01-16,11.8,8.312992801205544,0.0,0.0,0.0
2023-01-17,12.4,8.310334986761454,0.0,0.0,0.0
2023-01-18,10.0,8.309514897994308,0.0,0.0,0.0
2023-01-19,7.9,8.310513228271422,0.0,0.0,0.0
2023-01-20,4.6,8.313310865935867,0.0,0.0,0.0
2023-01-21,5.3,8.31788892223237,0.0,0.0,0.0
2023-01-22,4.4,8.324228758273248,0.0,0.0,0.0
2023-01-23,5.0,8.332312011011114,0.0,0.0,0.0
2023-01-24,6.5,8.34212061818637,0.0,0.0,0.0
2023-01-25,6.6,8.35363684221918,0.0,0.0,0.0
2023-01-26,7.8,8.366843293016661,0.0,0.0,0.0
2023-01-27,6.1,8.381722949668044,0.0,0.0,0.0
2023-01-28,5.7,8.398259181001483,0.0,0.0,0.0
2023-01-29,5.3,8.416435764978395,0.0,0.0,0.0
2023-01-30,4.4,8.436236906902167,0.0,0.0,0.0
2023-01-31,6.5,8.457647256420163,0.0,0.0,0.0
2023-02-01,6.8,8.480651923299257,0.0,0.0,0.0
2023-02-02,7.9,8.5052364919572,0.0,0.0,0.0
2023-02-03,7.8,8.531387034733083,0.0,0.0,0.0
2023-02-04,9.3,8.559090123882884,0.0,0.0,0.0
2023-02-05,6.6,8.58833284228662,0.0,0.0,0.0
2023-02-06,4.3,8.619102792856502,0.0,0.0,0.0
2023-02-07,4.1,8.651388106636396,0.0,0.0,0.0
2023-02-08,3.8,8.685177449584977,0.0,0.0,0.0
2023-02-09,3.7,8.720460028036813,0.0,0.0,0.0
2023-02-10,4.4,8.757225592837026,0.0,0.0,0.0
2023-02-11,5.4,8.795464442147724,0.0,0.0,0.0
2023-02-12,6.7,8.835167422924787,0.0,0.0,0.0
2023-02-13,7.7,8.876325931067246,0.0,0.0,0.0
2023-02-14,7.7,8.91893191024117,0.0,0.0,0.0
2023-02-15,8.4,8.962977849383902,0.0,0.0,0.0
2023-02-16,8.5,9.008456778894036,0.0,0.0,0.0
2023-02-17,9.7,9.055362265516527,0.0,0.0,0.0
2023-02-18,8.8,9.103688405932044,0.0,0.0,0.0
2023-02-19,11.8,9.153429819062582,0.0,0.0,0.0
2023-02-20,11.6,9.204581637107276,0.0,0.0,0.0
2023-02-21,12.1,9.257139495322747,0.0,0.0,0.0
2023-02-22,12.1,9.311099520565191,0.0,0.0,0.0
2023-02-23,10.8,9.366458318613148,0.0,0.0,0.0
2023-02-24,11.3,9.423212960289938,0.0,0.0,0.0
2023-02-25,15.0,9.481360966408896,1.704994001009473e-05,0.0,0.0
2023-02-26,12.1,9.540900291563208,0.0,0.0,0.0
2023-02-27,9.7,9.601829306786758,0.0,0.0,0.0
2023-02-28,10.1,9.664146781110745,0.0,0.0,0.0
2023-03-01,9.9,9.72785186204551,0.0,0.0,0.0
2023-03-02,10.8,9.79294405501554,0.0,0.0,0.0
2023-03-03,10.2,9.859423201779276,0.0,0.0,0.0
2023-03-04,9.8,9.9272894578652,0.0,0.0,0.0
2023-03-05,9.5,9.996543269058245,0.0,0.0,0.0
2023-03-06,11.4,10.067185346970968,0.0,0.0,0.0
2023-03-07,11.3,10.139216643734917,0.0,0.0,0.0
2023-03-08,13.9,10.212638325850804,1.4246272875247284e-16,0.0,0.0
2023-03-09,15.2,10.287451747233977,3.743124950561524e-05,0.0,0.0
2023-03-10,13.8,10.36365842149657,0.0,0.0,0.0
2023-03-11,13.5,10.441259993505293,0.0,0.0,0.0
2023-03-12,15.3,10.520258210257376,5.345735728083778e-05,0.0,0.0
2023-03-13,13.8,10.600654891116548,0.0,0.0,0.0
2023-03-14,13.6,10.682451897453438,0.0,0.0,0.0
2023-03-15,12.4,10.765651101733086,0.0,0.0,0.0
2023-03-16,10.1,10.850254356096656,0.0,0.0,0.0
2023-03-17,9.8,10.936263460481001,0.0,0.0,0.0
2023-03-18,11.0,11.023680130324848,0.0,0.0,0.0
2023-03-19,12.6,11.11250596390646,0.0,0.0,0.0
2023-03-20,11.9,11.202742409362749,0.0,0.0,0.0
2023-03-21,13.2,11.29439073143615,0.0,0.0,0.0
2023-03-22,13.8,11.387451977999266,0.0,0.0,0.0
2023-03-23,13.9,11.481926946405343,1.4246272875247284e-16,0.0,0.0
2023-03-24,13.9,11.577816149715456,1.4246272875247284e-16,0.0,0.0
2023-03-25,13.8,11.675119782849931,0.0,0.0,0.0
2023-03-26,13.6,11.773837688716423,0.0,0.0,0.0
2023-03-27,11.9,11.873969324362134,0.0,0.0,0.0
2023-03-28,10.4,11.975513727202841,0.0,0.0,0.0
2023-03-29,11.6,12.078469481376338,0.0,0.0,0.0
2023-03-30,13.4,12.182834684272922,0.0,0.0,0.0
2023-03-31,14.8,12.288606913290884,6.76530415345585e-06,0.0,0.0
2023-04-01,14.4,12.395783192867649,4.7533705398552926e-07,0.0,0.0
2023-04-02,12.3,12.504359961837116,0.0,0.0,0.0
2023-04-03,13.2,12.614333041160316,0.0,0.0,0.0
2023-04-04,10.6,12.725697602081118,0.0,0.0,0.0
2023-04-05,9.0,12.838448134752705,0.0,0.0,0.0
2023-04-06,8.8,12.952578417385835,0.0,0.0,0.0
2023-04-07,10.6,13.068081485963509,0.0,0.0,0.0
2023-04-08,10.2,13.184949604571907,0.0,0.0,0.0
2023-04-09,11.1,13.303174236391538,0.0,0.0,0.0
2023-04-10,11.8,13.422746015395745,0.0,0.0,0.0
2023-04-11,11.5,13.543654718800385,0.0,0.0,0.0
2023-04-12,14.1,13.665889240310277,8.32735997746608e-09,0.0,0.0
2023-04-13,13.3,13.789437564203114,0.0,0.0,0.0
2023-04-14,11.1,13.914286740296108,0.0,5.847855380375783e-11,0.0
2023-04-15,12.2,14.040422859833358,0.0,3.610017977765533e-09,0.0
2023-04-16,12.3,14.167831032337503,0.0,3.707660349281775e-08,0.0
2023-04-17,14.0,14.29649536346138,4.0931962422696536e-10,1.7582177336039534e-07,0.0
2023-04-18,12.9,14.42639893388099,0.0,6.293871653465543e-07,0.0
2023-04-19,13.4,14.55752377926376,0.0,1.701097059393851e-06,0.0
2023-04-20,14.1,14.689850871349531,8.32735997746608e-09,3.7856593930391774e-06,0.0
2023-04-21,15.2,14.823360100177176,3.743124950561524e-05,7.748815989061745e-06,0.0
2023-04-22,16.2,14.958030257491771,0.0006511914441971444,1.4500523722093298e-05,5.847855380375783e-11
2023-04-23,16.9,15.093839021360976,0.0025583520053418544,2.4963353360196512e-05,3.610017977765533e-09
2023-04-24,16.2,15.23076294203427,0.0006511914441971444,4.236135175085657e-05,3.707660349281775e-08
2023-04-25,15.8,15.368777429070311,0.00024669931295099494,6.805073033808993e-05,1.7582177336039534e-07
2023-04-26,15.0,15.507856739762518,1.704994001009473e-05,0.00010653838987020296,6.293871653465543e-07
2023-04-27,15.8,15.647973968887445,0.00024669931295099494,0.00016324738485203806,1.701097059393851e-06
2023-04-28,15.7,15.789101039799005,0.00018801898351876488,0.00024030376720036338,3.7856593930391774e-06
2023-04-29,16.3,15.931208696893911,0.0008074386960802325,0.0003465707460480649,7.748815989061745e-06
2023-04-30,16.6,16.07426649946639,0.0014799665939781972,0.0004888262522567062,1.4500523722093298e-05
2023-05-01,15.9,16.218242816973543,0.0003189709213922312,0.0006796953443843677,2.4963353360196512e-05
2023-05-02,16.0,16.363104825727525,0.00040740724652831386,0.0009258992660792756,4.236135175085657e-05
2023-05-03,16.0,16.508818507032636,0.00040740724652831386,0.001242429847152194,6.805073033808993e-05
2023-05-04,17.0,16.655348646778393,0.0030463982597784276,0.0016493983977146631,0.00010653838987020296
2023-05-05,17.8,16.802658836504815,0.010326523634360289,0.0021583825608415884,0.00016324738485203806
2023-05-06,18.6,16.950711475946928,0.027753165566922474,0.0028058474642703446,0.00024030376720036338
2023-05-07,18.2,17.09946777707119,0.017400942341360352,0.0035965012610561847,0.0003465707460480649
2023-05-08,16.2,17.248887769607283,0.0006511914441971444,0.004591240745303808,0.0004888262522567062
2023-05-09,18.5,17.39893030808437,0.024793282242894517,0.0057811735855918195,0.0006796953443843677
2023-05-10,16.9,17.54955308037228,0.0025583520053418544,0.007272369699430964,0.0009258992660792756
2023-05-11,16.6,17.700712617731423,0.0014799665939781972,0.008986090826059435,0.001242429847152194
2023-05-12,16.3,17.852364306369957,0.0008074386960802325,0.011102581647695117,0.0016493983977146631
2023-05-13,14.1,18.004462400508434,8.32735997746608e-09,0.013569055016268575,0.0021583825608415884
2023-05-14,15.7,18.156960036944916,0.00018801898351876488,0.016512611552511595,0.0028058474642703446
2023-05-15,14.9,18.309809251119063,1.0975525120602483e-05,0.019900716753672748,0.0035965012610561847
2023-05-16,14.3,18.462960994663625,1.8036570024019095e-07,0.023798098991016273,0.004591240745303808
2023-05-17,16.1,18.616365154438352,0.0005170381114719898,0.02828863600020318,0.0057811735855918195
2023-05-18,16.1,18.769970573031248,0.0005170381114719898,0.03351318292288895,0.007272369699430964
2023-05-19,17.6,18.923725070718294,0.007808470358991218,0.039402608250787986,0.008986090826059435
2023-05-20,18.3,19.077575468863802,0.01966082077896242,0.04597709853868255,0.011102581647695117
2023-05-21,17.7,19.2314676147472,0.008976470105227124,0.05348612682542242,0.013569055016268575
2023-05-22,19.0,19.38534640779673,0.042541372777539256,0.061971453168845364,0.016512611552511595
2023-05-23,19.0,19.53915582721153,0.042541372777539256,0.0714312336644093,0.019900716753672748
2023-05-24,19.6,19.692838960949945,0.07536196762479024,0.08174867797707557,0.023798098991016273
2023-05-25,20.3,19.84633803605951,0.13486265005133724,0.09341620097001745,0.02828863600020318
2023-05-26,21.6,19.999594450326715,0.3202992673655939,0.10609353792847426,0.03351318292288895
2023-05-27,21.7,20.15254880521615,0.3388541009676276,0.12020712867224191,0.039402608250787986
2023-05-28,20.7,20.30514094007464,0.1811834284584024,0.13541556548637715,0.04597709853868255
2023-05-29,20.3,20.45730996756738,0.13486265005133724,0.1520872205201953,0.05348612682542242
2023-05-30,19.7,20.608994310316753,0.0822413103995642,0.1697900012345417,0.061971453168845364
2023-05-31,20.1,20.760131738709564,0.11518474124825696,0.18896400612687908,0.0714312336644093
2023-06-01,19.9,20.91065940984031,0.09769038773173293,0.20930545418071841,0.08174867797707557
2023-06-02,21.0,21.06051390755157,0.2220132566789448,0.230921789534404,0.09341620097001745
2023-06-03,21.8,21.209631283538005,0.35781917415497694,0.253443101100896,0.10609353792847426
2023-06-04,20.5,21.357947099471488,0.15690627902029403,0.27793969677128794,0.12020712867224191
2023-06-05,20.4,21.50539647011134,0.14561779263250568,0.30308448616032496,0.13541556548637715
2023-06-06,21.0,21.651914107354568,0.2220132566789448,0.32993184360121497,0.1520872205201953
2023-06-07,21.4,21.79743436518743,0.2850136594626902,0.35733259963505304,0.1697900012345417
2023-06-08,21.6,21.941891285491497,0.3202992673655939,0.38577865557175905,0.18896400612687908
2023-06-09,21.8,22.08521864466152,0.35781917415497694,0.41489102850210263,0.20930545418071841
2023-06-10,22.6,22.227350000987823,0.5263627714412171,0.4444440087936053,0.230921789534404
2023-06-11,22.2,22.368218742758245,0.43865437745393165,0.47458214923660347,0.253443101100896
2023-06-12,21.8,22.507758137028787,0.35781917415497694,0.50548540837981,0.27793969677128794
2023-06-13,20.6,22.645901379017655,0.16866396152889906,0.5369086727846045,0.30308448616032496
2023-06-14,20.3,22.782581642069335,0.13486265005133724,0.5684770965493872,0.32993184360121497
2023-06-15,20.7,22.917732128141868,0.1811834284584024,0.5991058318378288,0.35733259963505304
2023-06-16,22.4,23.05128611876236,0.4814580136214429,0.6291107525937558,0.38577865557175905
2023-06-17,22.4,23.18317702640224,0.4814580136214429,0.6591541917098173,0.41489102850210263
2023-06-18,23.7,23.313338446216818,0.7739541261197276,0.6892822483845429,0.4444440087936053
2023-06-19,24.2,23.441704208097086,0.8707600206543088,0.718053227207255,0.47458214923660347
2023-06-20,24.8,23.568208428980988,0.9583516047574301,0.7454640836556451,0.50548540837981
2023-06-21,25.8,23.69278556536737,0.995341321434938,0.772387123660362,0.5369086727846045
2023-06-22,27.2,23.815370465981164,0.7851427469125779,0.7975689708006952,0.5684770965493872
2023-06-23,25.2,23.935898424531626,0.9917424319672574,0.8209993885336506,0.5991058318378288
2023-06-24,24.8,24.054305232511545,0.9583516047574301,0.8436915522786044,0.6291107525937558
2023-06-25,25.2,24.17052723197886,0.9917424319672574,0.8653542647902391,0.6591541917098173
2023-06-26,25.1,24.284501368268067,0.9859832874360489,0.8855142747484803,0.6892822483845429
2023-06-27,25.4,24.396165242573336,0.9990830928341167,0.9031796484861548,0.718053227207255
2023-06-28,24.4,24.50545716434859,0.903776174965041,0.920144733283869,0.7454640836556451
2023-06-29,25.2,24.6123162034697,0.9917424319672574,0.9352612850129247,0.772387123660362
2023-06-30,24.8,24.716682242101538,0.9583516047574301,0.9486355538261089,0.7975689708006952
2023-07-01,22.8,24.81849602621539,0.572513990809782,0.960368164060508,0.8209993885336506
2023-07-02,23.4,24.917699216702367,0.7088342698675051,0.9708625849964522,0.8436915522786044
2023-07-03,23.9,25.01423444002583,0.8140994624351892,0.9794290174176863,0.8653542647902391
2023-07-04,24.4,25.10804533836092,0.903776174965041,0.986446630100279,0.8855142747484803
2023-07-05,25.3,25.199076619164472,0.995387567429512,0.9916892531303659,0.9031796484861548
2023-07-06,25.5,25.287274104124293,0.9997832025649299,0.994923691286057,0.920144733283869
2023-07-07,26.4,25.372584777432238,0.9414408679157003,0.9980699563193961,0.9352612850129247
2023-07-08,27.8,25.454956833331014,0.6215119281243499,0.999467850972014,0.9486355538261089
2023-07-09,29.2,25.53433972288095,0.22654579861635293,0.9998576502033459,0.960368164060508
2023-07-10,29.2,25.610684199897026,0.22654579861635293,0.9998140495287464,0.9708625849964522
2023-07-11,29.2,25.68394236600493,0.22654579861635293,0.9985390461927706,0.9794290174176863
2023-07-12,29.8,25.754067714768034,0.10601138039119697,0.9966817420498788,0.986446630100279
2023-07-13,30.1,25.821015174834915,0.06417225124424464,0.9941369246230192,0.9916892531303659
2023-07-14,27.4,25.884741152061707,0.7330159321752225,0.9904847368867152,0.994923691286057
2023-07-15,27.7,25.945203570561787,0.6499467708562132,0.9865910835881085,0.9980699563193961
2023-07-16,29.2,26.002361912637056,0.22654579861635293,0.9827485633938184,0.999467850972014
2023-07-17,29.9,26.056177257547624,0.0907087601370534,0.9785868384512402,0.9998576502033459
2023-07-18,31.0,26.106612319075452,0.0040461300277805515,0.974467644589808,0.9998140495287464
2023-07-19,30.8,26.153631481840886,0.0100702321928502,0.9692750859446588,0.9985390461927706
2023-07-20,29.3,26.19720083633084,0.2031866727402655,0.9644635066860275,0.9966817420498788
2023-07-21,30.4,26.237288212600014,0.03396348670787022,0.9605199220754869,0.9941369246230192
2023-07-22,29.2,26.27386321260607,0.22654579861635293,0.9569549793427077,0.9904847368867152
2023-07-23,29.2,26.30689724114344,0.22654579861635293,0.9535131068313024,0.9865910835881085
2023-07-24,31.5,26.336363535339444,3.838002522846333e-06,0.9496923377385235,0.9827485633938184
2023-07-25,29.9,26.362237192680187,0.0907087601370534,0.9463374105927114,0.9785868384512402
2023-07-26,25.6,26.384495197533216,1.0,0.9434513097330753,0.974467644589808
2023-07-27,25.0,26.40311644613713,0.9783412105693712,0.9409956496780812,0.9692750859446588
2023-07-28,25.1,26.418081770028767,0.9859832874360489,0.938857690337457,0.9644635066860275
2023-07-29,25.4,26.429373957880898,0.9990830928341167,0.9372444784437914,0.9605199220754869
2023-07-30,26.9,26.436977775724817,0.8541662869046908,0.9361581903352597,0.9569549793427077
2023-07-31,27.2,26.440879985533968,0.7851427469125779,0.935600717207985,0.9535131068313024
2023-08-01,26.0,26.441069362146308,0.9829312181877283,0.9355736626984948,0.9496923377385235
2023-08-02,26.6,26.43753670850516,0.9105123548092379,0.9360783407063997,0.9463374105927114
2023-08-03,27.1,26.43027486919987,0.8094029353936053,0.9371157734599623,0.9434513097330753
2023-08-04,24.1,26.41927874228945,0.8524184931120292,0.9386866898269619,0.9409956496780812
2023-08-05,20.7,26.404545289394274,0.1811834284584024,0.9407915238729855,0.938857690337457
2023-08-06,22.9,26.386073544042574,0.5951134441242724,0.9432466522515293,0.9372444784437914
2023-08-07,23.3,26.363864618260585,0.6862729140765863,0.9461263892366826,0.9361581903352597
2023-08-08,23.2,26.33792170739683,0.6630247499971007,0.949490296192393,0.935600717207985
2023-08-09,22.5,26.308250093173115,0.5037294871720968,0.9533376882602494,0.9355736626984948
2023-08-10,23.6,26.27485714495646,0.7522337483055296,0.9568581013684408,0.9360783407063997
2023-08-11,25.6,26.237752319248262,1.0,0.9604746858862145,0.9371157734599623
2023-08-12,25.4,26.196947157389175,0.9990830928341167,0.9644915217059504,0.9386866898269619
2023-08-13,25.7,26.152455281479117,0.9982595751385617,0.9694049795666997,0.9407915238729855
2023-08-14,25.1,26.104292388515315,0.9859832874360489,0.9747238459931864,0.9432466522515293
2023-08-15,25.0,26.05247624275127,0.9783412105693712,0.9788730506016304,0.9461263892366826
2023-08-16,26.4,25.997026666283354,0.9414408679157003,0.9831298077911916,0.949490296192393
2023-08-17,26.9,25.93796552787213,0.8541662869046908,0.9870745140283386,0.9533376882602494
2023-08-18,27.6,25.875316730008503,0.6791827060302966,0.9910248582021086,0.9568581013684408
2023-08-19,28.4,25.809106194235355,0.44422705089930953,0.9948194380153649,0.9604746858862145
2023-08-20,29.5,25.73936184473927,0.1604979759597898,0.9971108966466433,0.9644915217059504
2023-08-21,30.2,25.666113590226043,0.05292925710792625,0.9988493426389164,0.9694049795666997
2023-08-22,29.8,25.589393304098603,0.10601138039119697,0.99997700495534,0.9747238459931864
2023-08-23,29.6,25.509234802954513,0.14107118392070675,0.9998032233808691,0.9788730506016304
2023-08-24,29.9,25.425673823425498,0.0907087601370534,0.9992628377701904,0.9831298077911916
2023-08-25,29.3,25.338747997379603,0.2031866727402655,0.9968195095164507,0.9870745140283386
2023-08-26,28.6,25.248496825511616,0.3860899055451706,0.9935102069520491,0.9910248582021086
2023-08-27,28.8,25.15496164934716,0.3304441152772978,0.9891486082586879,0.9948194380153649
2023-08-28,25.2,25.0581856216873,0.9917424319672574,0.9827878005040689,0.9971108966466433
2023-08-29,19.9,24.958213675524146,0.09769038773173293,0.9745441109270352,0.9988493426389164
2023-08-30,20.4,24.855092491457903,0.14561779263250568,0.9643581531308716,0.99997700495534
2023-08-31,21.7,24.748870463646757,0.3388541009676276,0.9523891641945387,0.9998032233808691
2023-09-01,22.4,24.639597664325855,0.4814580136214429,0.9388172044481431,0.9992628377701904
2023-09-02,23.3,24.527325806928225,0.6862729140765863,0.9232700080177776,0.9968195095164507
2023-09-03,24.8,24.41210820784748,0.9583516047574301,0.9056636833135806,0.9935102069520491
2023-09-04,25.5,24.293999746877915,0.9997832025649299,0.8871727270832137,0.9891486082586879
2023-09-05,23.7,24.173056826374676,0.7739541261197276,0.8658182310430559,0.9827878005040689
2023-09-06,23.7,24.04933732917252,0.7739541261197276,0.842742765341089,0.9745441109270352
2023-09-07,24.9,23.922900575307786,0.969254267197431,0.8185011117916051,0.9643581531308716
2023-09-08,25.0,23.79380727758658,0.9783412105693712,0.7932902140832616,0.9523891641945387
2023-09-09,25.1,23.66211949604307,0.9859832874360489,0.7657263375423599,0.9388172044481431
2023-09-10,25.3,23.527900591336444,0.995387567429512,0.7368809738919798,0.9232700080177776
2023-09-11,24.6,23.391215177130707,0.9336559667524064,0.7068522947243623,0.9056636833135806
2023-09-12,23.8,23.25212907150884,0.7945666931411803,0.6751438020745881,0.8871727270832137
2023-09-13,23.6,23.11070924746711,0.7522337483055296,0.6424811130362723,0.8658182310430559
2023-09-14,24.7,22.9670237825434,0.9466901640557227,0.6102038452200402,0.842742765341089
2023-09-15,24.3,22.821141807626933,0.8882203936595908,0.5772919237542701,0.8185011117916051
2023-09-16,23.6,22.673133455004383,0.7522337483055296,0.543165277550688,0.7932902140832616
2023-09-17,24.7,22.52306980569306,0.9466901640557227,0.5089509418749403,0.7657263375423599
2023-09-18,25.6,22.371022836115884,1.0,0.47518881389756673,0.7368809738919798
2023-09-19,24.7,22.217065364170118,0.9466901640557227,0.44226688800799896,0.7068522947243623
2023-09-20,23.9,22.061270994747666,0.8140994624351892,0.40999756028332823,0.6751438020745881
2023-09-21,24.5,21.903714064758102,0.9193648431834508,0.37809260112285825,0.6424811130362723
2023-09-22,25.1,21.744469587714114,0.9859832874360489,0.3472877908237219,0.6102038452200402
2023-09-23,20.6,21.583613197931136,0.16866396152889906,0.31731739964245964,0.5772919237542701
2023-09-24,19.0,21.421221094401673,0.042541372777539256,0.28864009912902705,0.543165277550688
2023-09-25,19.6,21.257369984396757,0.07536196762479024,0.2612344812339319,0.5089509418749403
2023-09-26,22.8,21.09213702685472,0.572513990809782,0.23557717552256097,0.47518881389756673
2023-09-27,22.7,20.925599775611946,0.5493379010976295,0.21143057129868076,0.44226688800799896
2023-09-28,22.1,20.757836122534176,0.41791145400687946,0.18866697131077492,0.40999756028332823
2023-09-29,22.1,20.588924240602985,0.41791145400687946,0.16736170890358093,0.37809260112285825
2023-09-30,21.4,20.418942527017954,0.2850136594626902,0.1477561172164307,0.3472877908237219
2023-10-01,21.6,20.247969546367074,0.3202992673655939,0.12959699045818782,0.31731739964245964
2023-10-02,21.5,20.076083973926252,0.30210250322208987,0.11301867021024184,0.28864009912902705
2023-10-03,22.2,19.90336453914088,0.43865437745393165,0.09797426627768507,0.2612344812339319
2023-10-04,21.4,19.729889969347003,0.2850136594626902,0.08447829250704397,0.23557717552256097
2023-10-05,21.9,19.55573893378832,0.3773448645561533,0.0725025569679016,0.21143057129868076
2023-10-06,21.2,19.38098998798299,0.25187119005464265,0.06172246834820169,0.18866697131077492
2023-10-07,21.6,19.205721518496418,0.3202992673655939,0.05213087781855495,0.16736170890358093
2023-10-08,21.4,19.03001168817186,0.2850136594626902,0.043870554949399454,0.1477561172164307
2023-10-09,22.3,18.85393838187611,0.45982304703552096,0.03665507912810671,0.12959699045818782
2023-10-10,21.9,18.677579152808764,0.3773448645561533,0.030291567677611358,0.11301867021024184
2023-10-11,21.3,18.50101116943179,0.2681920785431858,0.024823211678283778,0.09797426627768507
2023-10-12,20.8,18.32431116306611,0.19412264797117393,0.020255376886181696,0.08447829250704397
2023-10-13,20.8,18.147555376210413,0.19412264797117393,0.01631850242471229,0.0725025569679016
2023-10-14,21.2,17.970819511627177,0.25187119005464265,0.012996853623814596,0.06172246834820169
2023-10-15,22.1,17.794178682248415,0.41791145400687946,0.010247932728612947,0.05213087781855495
2023-10-16,18.9,17.617707361946206,0.038426305669238256,0.008015292301587961,0.043870554949399454
2023-10-17,18.2,17.441479337216297,0.017400942341360352,0.0061864347028990005,0.03665507912810671
2023-10-18,19.8,17.26556765981768,0.08972536661089674,0.004713760638503413,0.030291567677611358
2023-10-19,23.0,17.090044600416217,0.6176284388367779,0.0035443867179136227,0.024823211678283778
2023-10-20,24.5,16.914981603270743,0.9193648431834508,0.002631469158959267,0.020255376886181696
2023-10-21,19.2,16.74044924200803,0.051829702751682055,0.0019322568204662017,0.01631850242471229
2023-10-22,19.3,16.56651717652245,0.057093603708419746,0.0013927405494753545,0.012996853623814596
2023-10-23,19.0,16.39325411104388,0.042541372777539256,0.0009824955957967575,0.010247932728612947
2023-10-24,20.4,16.220727753407175,0.14561779263250568,0.0006835779892729591,0.008015292301587961
2023-10-25,20.2,16.049004775563017,0.12474230854845793,0.0004611316058417552,0.0061864347028990005
2023-10-26,19.8,15.878150775362496,0.08972536661089674,0.0003031801353147677,0.004713760638503413
