date,temperature,temperature_smoothed,suitability,suitability_smoothed
2010-02-28,,9.679942988498299,,0.0
2010-03-01,13.2,9.743994880293831,1.2050778195788784e-09,0.0
2010-03-02,11.2,9.809433813897765,6.8038225779583796e-15,0.0
2010-03-03,12.1,9.876259711664064,1.821222517817983e-12,0.0
2010-03-04,11.1,9.944472803926145,3.579014986946551e-15,0.0
2010-03-05,,10.014073605251046,,0.0
2010-03-06,4.8,10.085062889787205,0.0,0.0
2010-03-07,,10.157441665742168,,0.0
2010-03-08,6.6,10.231211149027718,0.0,0.0
2010-03-09,,10.30637273611104,,0.0
2010-03-10,7.7,10.382927976111674,0.0,0.0
2010-03-11,5.7,10.460878542185037,0.0,0.0
2010-03-12,5.4,10.54022620223438,0.0,2.849683668356589e-17
2010-03-13,6.4,10.620972788993782,0.0,8.569891313689665e-17
2010-03-14,7.1,10.70312016952599,0.0,1.4389333261924054e-16
2010-03-15,,10.786670214179454,,2.0308142011310698e-16
2010-03-16,8.3,10.871624765049921,0.0,2.632644805863712e-16
2010-03-17,8.6,10.957985603992542,0.0,3.2444377633157883e-16
2010-03-18,,11.045754420231209,,1.8296994127741937e-15
2010-03-19,10.1,11.134932777612365,0.0,4.705529851141387e-15
2010-03-20,11.4,11.22552208155124,1.3253437759982094e-14,7.62686060120703e-15
2010-03-21,12.2,11.31752354571875,3.3541170137240853e-12,1.0593730801522914e-14
2010-03-22,,11.410938158517942,,1.3606172326185575e-14
2010-03-23,,11.505766649399122,,1.9613570052306718e-14
2010-03-24,12.8,11.602009455063152,1.0184492351724772e-10,7.194074048302539e-14
2010-03-25,,11.699666685602692,,1.2503693308648286e-13
2010-03-26,12.9,11.798738090631273,1.331422978558493e-10,1.789020117276689e-13
2010-03-27,12.3,11.899223025450365,4.887011509630215e-12,2.335356258842793e-13
2010-03-28,11.6,12.001120417304453,7.084820066317101e-14,3.0550283710301317e-13
2010-03-29,11.9,12.104428731774421,2.3395806659970325e-13,1.889110303426533e-12
2010-03-30,13.9,12.209145939359205,2.731003365813872e-08,3.49431461476026e-12
2010-03-31,12.3,12.315269482295804,4.887011509630215e-12,5.121076563295941e-12
2010-04-01,,12.422796241667363,,6.76934833932878e-12
2010-04-02,,12.531722504848945,,1.7881111593597847e-11
2010-04-03,10.6,12.642043933340231,7.084147918694426e-17,5.240882204420838e-11
2010-04-04,10.7,12.753755531034026,1.4168295837388853e-16,8.7371618954068e-11
2010-04-05,10.8,12.866851612969036,2.1252443756083406e-16,1.227677230795599e-10
2010-04-06,10.8,12.981325774614945,2.1252443756083406e-16,1.5859512997085591e-10
2010-04-07,,13.097170861737172,,6.700381998840503e-10
2010-04-08,12.4,13.214378940888109,6.419906005536317e-12,1.2798941916146407e-09
2010-04-09,13.4,13.332941270571128,2.2457159669633153e-09,1.8967966071692377e-09
2010-04-10,,13.452848273122651,,2.5206956121374234e-09
2010-04-11,13.2,13.574089507357028,1.2050778195788784e-09,7.312166956007804e-09
2010-04-12,11.1,13.69665364201807,3.579014986946551e-15,1.4832701835191893e-08
2010-04-13,12.6,13.82052843008006,3.9250174840044e-11,2.2433658402528133e-08
2010-04-14,12.1,13.945700683940396,1.821222517817983e-12,3.01142274667665e-08
2010-04-15,13.2,14.072156251544673,1.2050778195788784e-09,7.230921996358361e-08
2010-04-16,,14.19987999348433,,1.411009256926628e-07
2010-04-17,,14.328855761105563,,2.105669694965915e-07
2010-04-18,13.3,14.459066375667232,1.7253968932711015e-09,2.8069809894596793e-07
2010-04-19,13.6,14.590493608584328,8.902034695026299e-09,6.486912918299579e-07
2010-04-20,14.1,14.723118162792105,8.730579711552986e-08,1.1556993892693588e-06
2010-04-21,14.9,14.856919655264983,1.8318978827539285e-06,1.6672067834955238e-06
2010-04-22,15.2,14.991876600722733,6.57324855762898e-06,2.183131338805018e-06
2010-04-23,14.3,15.12796639655524,1.9502532472157156e-07,5.003253689846599e-06
2010-04-24,15.5,15.265165308995652,1.311184218353173e-05,7.993546804392167e-06
2010-04-25,16.7,15.403448460570331,0.00048071579229262397,1.1007471249245301e-05
2010-04-26,17.6,15.542789818852407,0.0030664334548067954,1.735897410371196e-05
2010-04-27,16.3,15.683162186544374,0.00017380446386188966,3.129172678939643e-05
2010-04-28,17.0,15.824537192913464,0.0008300179956990825,4.53239970436106e-05
2010-04-29,17.1,15.966885286601999,0.0011370975020328947,5.9452851726700005e-05
2010-04-30,17.5,16.110175729833312,0.0023654155273681214,0.00010352848866644699
2010-05-01,16.5,16.254376594032166,0.00024784765668831965,0.0001569139506345153
2010-05-02,16.8,16.399454756876896,0.0005971498600947782,0.00021062420256659807
2010-05-03,,16.545375900798806,,0.0003006806637902391
2010-05-04,19.1,16.692104512942688,0.0297699227577546,0.00047152275553900385
2010-05-05,15.2,16.839603886600504,6.57324855762898e-06,0.0006432622762714953
2010-05-06,13.1,16.98783612412854,6.847587458866646e-10,0.000815855100219535
2010-05-07,13.1,17.136762141356627,6.847587458866646e-10,0.0012499865042285567
2010-05-08,14.2,17.286341673496114,1.4116556091855024e-07,0.0017093145930989137
2010-05-09,15.1,17.436533282551576,4.3937173489947426e-06,0.0021705222447412275
2010-05-10,16.8,17.587294366239366,0.0005971498600947782,0.002977364684350041
2010-05-11,,17.73858116841439,,0.004037912289445638
2010-05-12,17.1,17.89034879100454,0.0011370975020328947,0.005101830531850039
2010-05-13,17.3,18.042551207450465,0.0017512565147005082,0.006466817037981409
2010-05-14,16.1,18.195141277646524,9.976127103545966e-05,0.008605211600105673
2010-05-15,12.9,18.34807076437696,1.331422978558493e-10,0.010748362739577823
2010-05-16,14.1,18.501290351239476,8.730579711552986e-08,0.012910233137141352
2010-05-17,14.4,18.654749662046555,2.4888508852459193e-07,0.01680356109480256
2010-05-18,16.1,18.808397281693107,9.976127103545966e-05,0.020701666527779786
2010-05-19,15.4,18.962180778477283,1.0932310974897493e-05,0.024603219221506024
2010-05-20,15.7,19.11604672785936,3.2962975159016566e-05,0.0304450429079147
2010-05-21,16.7,19.269940737641893,0.00048071579229262397,0.0369196929364895
2010-05-22,16.9,19.423807474552692,0.0007135839278969283,0.04339319553703901
2010-05-23,18.2,19.577590692210233,0.008673301649780554,0.05159983387834703
2010-05-24,18.1,19.73123326044959,0.007271903407171022,0.0615027622968983
2010-05-25,19.5,19.884677195985184,0.04659877798798499,0.07139288797809973
2010-05-26,19.9,20.037863694384935,0.07238050900701803,0.08232276850660894
2010-05-27,20.2,20.190733163328897,0.0972965469239806,0.09644072651770777
2010-05-28,18.6,20.343225257123702,0.01541453889212682,0.1105238327919161
2010-05-29,19.7,20.495278912442704,0.059489643497501514,0.12456644794625198
2010-05-30,20.9,20.646832385259955,0.17484413728504536,0.1432983875276249
2010-05-31,20.2,20.79782328894491,0.0972965469239806,0.1621124892767102
2010-06-01,18.2,20.94818863348298,0.008673301649780554,0.18084864372465118
2010-06-02,,21.097864865785837,,0.20286496930799205
2010-06-03,16.5,21.246787911053893,0.00024784765668831965,0.2265435778465538
2010-06-04,18.6,21.39489321515201,0.01541453889212682,0.25009216639382403
2010-06-05,20.6,21.542115787958135,0.13746287532172685,0.27491272554791446
2010-06-06,22.1,21.688390247643436,0.3851451246746443,0.3030754250675555
2010-06-07,21.7,21.833650865841072,0.30531068861129895,0.3310429263739261
2010-06-08,21.7,21.977831613659795,0.30531068861129895,0.35880251670891516
2010-06-09,23.4,22.12086620849722,0.6889462993879419,0.3897512267157728
2010-06-10,25.4,22.262688161606658,0.9956336110415832,0.42105765154045177
2010-06-11,24.8,22.403230826370425,0.9535768284411773,0.45208168042046387
2010-06-12,23.5,22.54242744723139,0.7130217157592015,0.48355779557764517
2010-06-13,23.8,22.680211209233757,0.7800153405356548,0.516405908687697
2010-06-14,23.8,22.816515288123178,0.7800153405356548,0.5489012603579769
2010-06-15,24.3,22.951272900955455,0.8798850957959572,0.5810279293095706
2010-06-16,23.1,23.084417357162383,0.6167200502741652,0.6129684641293625
2010-06-17,,23.215882110022523,,0.6446191507618879
2010-06-18,22.2,23.345600808484168,0.407219580806637,0.675849467527907
2010-06-19,20.3,23.47350734928715,0.10653184950508288,0.7066434997922995
2010-06-20,17.7,23.599535929329484,0.0037674513822454443,0.7352492914301182
2010-06-21,17.6,23.723621098224715,0.0030664334548067954,0.7629590089144179
2010-06-22,17.9,23.845697810995123,0.005169487237122767,0.7902202138786965
2010-06-23,20.1,23.96570148084575,0.08806124434287867,0.8170184833112636
2010-06-24,21.4,24.0835680319641,0.25090413984688187,0.8400563192156234
2010-06-25,21.9,24.199233952289738,0.34381734189886665,0.8613416780302898
2010-06-26,20.8,24.312636346198495,0.162383716630606,0.8822104926127902
2010-06-27,22.7,24.423712987045302,0.5211236230827321,0.9026513117382143
2010-06-28,23.7,24.532402369510073,0.7576841322768367,0.9206740583730779
2010-06-29,24.5,24.638643761690997,0.9166899882910684,0.9337370892087536
2010-06-30,25.6,24.742377256889608,0.995314828311888,0.9464917587274312
2010-07-01,25.5,24.843543825032437,1.0,0.9589308088194967
2010-07-02,26.0,24.94208536367401,0.9765741415594403,0.9710470954328883
2010-07-03,26.3,25.03794474852647,0.9350265008626405,0.9798248705178753
2010-07-04,27.0,25.131065883461435,0.7973761882281113,0.9838909014716279
2010-07-05,26.5,25.221393749930108,0.9073280737314408,0.9878349674594894
2010-07-06,,25.30887445574808,,0.9916547153390702
2010-07-07,26.5,25.39345528319211,0.9073280737314408,0.995347843249524
2010-07-08,,25.475084736356408,,0.9989121026793057
2010-07-09,26.5,25.553712587716902,0.9073280737314408,0.9974834730473354
2010-07-10,26.9,25.629289923852692,0.8193665653287775,0.9939425450920721
2010-07-11,27.2,25.701769190274508,0.7414542093991678,0.990546767021926
2010-07-12,27.5,25.77110423531106,0.6575712411557523,0.9872983011219338
2010-07-13,27.7,25.83725035300506,0.5958748245778446,0.9841992419429494
2010-07-14,27.8,25.900164324971453,0.5650266162888901,0.9812516143405132
2010-07-15,28.6,25.95980446117177,0.3261162797371006,0.9784573715645045
2010-07-16,,26.016130639559254,,0.9743401748373821
2010-07-17,30.1,26.069104344550855,0.045727766050839724,0.9670037332994844
2010-07-18,29.6,26.118688704283073,0.10610167839346604,0.9601366894250342
2010-07-19,28.3,26.16484852661018,0.4128012568646001,0.9537439170494518
2010-07-20,28.4,26.20755033380431,0.3826249425824734,0.9478300525747659
2010-07-21,28.1,26.24676239591857,0.47315388542885456,0.9423994903490864
2010-07-22,28.0,26.282454762775377,0.5033301997109824,0.9374563782364698
2010-07-23,28.1,26.314599294543946,0.47315388542885456,0.9330046133821785
2010-07-24,,26.343169690872095,,0.9290478381781548
2010-07-25,25.7,26.368141518539133,0.9906296566237761,0.9255894364333132
2010-07-26,24.4,26.389492237598176,0.8982875420435125,0.922632529753035
2010-07-27,23.2,26.407201225977694,0.6407954666454239,0.9201799741320483
2010-07-28,23.5,26.42124980251389,0.7130217157592015,0.9182343567646236
2010-07-29,24.6,26.43162124838693,0.9289856016744382,0.9167979930758261
2010-07-30,23.4,26.438300826935965,0.6889462993879419,0.915872923977288
2010-07-31,22.9,26.44127580182944,0.5688042969628475,0.9154609133507675
2010-08-01,24.3,26.440535453568934,0.8798850957959572,0.9155634457624944
2010-08-02,25.8,26.436071094306634,0.9859444849356642,0.916181724411066
2010-08-03,25.2,26.42787608095825,0.9869008331247499,0.9173166693114132
2010-08-04,25.3,26.415945826595003,0.9912672220831666,0.9189689157170985
2010-08-05,24.2,26.400277810100164,0.8614826495484013,0.9211388127829622
2010-08-06,23.2,26.380871584077475,0.6407954666454239,0.9238264224698673
2010-08-07,23.1,26.357728781000635,0.6167200502741652,0.9270315186930452
2010-08-08,24.1,26.33085311759488,0.843080203300846,0.9307535867152799
2010-08-09,24.8,26.300250397443644,0.9535768284411773,0.9349918227859074
2010-08-10,25.7,26.26592851181511,0.9906296566237761,0.9397451340263444
2010-08-11,25.4,26.227897438705412,0.9956336110415832,0.9450121385625957
2010-08-12,25.3,26.186169240097154,0.9912672220831666,0.950791165904931
2010-08-13,25.1,26.14075805743375,0.9825344441663333,0.9570802575746505
2010-08-14,25.3,26.091680105312136,0.9912672220831666,0.9638771679775957
2010-08-15,24.7,26.03895366339817,0.9412812150578076,0.9711793655238027
2010-08-16,23.1,25.98259906657103,0.6167200502741652,0.9773894051659217
2010-08-17,23.0,25.922638693304776,0.5926446339029057,0.9801986515982783
2010-08-18,23.6,25.859096952297175,0.7353529240180195,0.9831756912580999
2010-08-19,24.8,25.79200026735767,0.9535768284411773,0.9863192861445473
2010-08-20,26.3,25.721377060568393,0.9350265008626405,0.9896281046342752
2010-08-21,28.1,25.647257733733767,0.47315388542885456,0.9931007223505502
2010-08-22,28.3,25.56967464813631,0.4128012568646001,0.996735623111726
2010-08-23,27.5,25.48866210261785,0.6575712411557523,0.9995049433005893
2010-08-24,26.2,25.404256310007273,0.9488757144282406,0.9958194580917769
2010-08-25,25.9,25.316495371917718,0.9812593132475523,0.9919874741812316
2010-08-26,26.4,25.225419251937705,0.9211772872970408,0.98801073653467
2010-08-27,25.9,25.13106974724268,0.9812593132475523,0.9838910701793455
2010-08-28,25.1,25.033490458654793,0.9825344441663333,0.9796303788967425
2010-08-29,,24.932726759180735,,0.9698963976063165
2010-08-30,22.3,24.828825761058784,0.42929403693863044,0.9571211325757792
2010-08-31,20.7,24.721836281348068,0.14992329597616622,0.9439661197896709
2010-09-01,20.6,24.611808806094185,0.13746287532172685,0.9304375668169708
2010-09-02,,24.49879545310752,,0.916468322196653
2010-09-03,,24.382849933391153,,0.8951315102543996
2010-09-04,22.4,24.264027511257666,0.45136849307062316,0.873265277891241
2010-09-05,22.4,24.14238496317456,0.45136849307062316,0.8508800733660905
2010-09-06,22.5,24.017980535380225,0.47344294920261665,0.8279866154116587
2010-09-07,,23.890873900313125,,0.8003085804674889
2010-09-08,23.9,23.761126111898026,0.802346548794472,0.7713343316253031
2010-09-09,21.2,23.628799559735047,0.2191043488931835,0.7417842136800751
2010-09-10,19.4,23.493957922237442,0.04239156418042732,0.7115670603803904
2010-09-11,22.3,23.356666118765748,0.42929403693863044,0.6785134870509693
2010-09-12,21.7,23.216990260807012,0.30531068861129895,0.6448859426772751
2010-09-13,,23.07499760224823,,0.6107006189126283
2010-09-14,20.9,22.930756488794767,0.17484413728504536,0.5761367475224515
2010-09-15,,22.784336306584745,,0.5412296827353356
2010-09-16,20.7,22.635807430051653,0.14992329597616622,0.505819898116564
2010-09-17,22.3,22.485241169088088,0.42929403693863044,0.4701850175473715
2010-09-18,23.6,22.332709715563816,0.7353529240180195,0.4365145287516645
2010-09-19,21.8,22.178286089252758,0.32456401525508316,0.40242635310419705
2010-09-20,19.7,22.022044083223236,0.059489643497501514,0.367936780023464
2010-09-21,,21.86405820874687,,0.33689735142727456
2010-09-22,20.3,21.704403639781855,0.10653184950508288,0.3061585357627153
2010-09-23,20.0,21.543156157086464,0.0788259417617764,0.2751130312144928
2010-09-24,18.3,21.380392092019264,0.010074699892390135,0.24778650297274823
2010-09-25,18.3,21.21618827008269,0.010074699892390135,0.22167826691584128
2010-09-26,16.9,21.050621954266596,0.0007135839278969283,0.19535339575621233
2010-09-27,16.6,20.8837707882489,0.0003642817244904739,0.17282190923195861
2010-09-28,17.3,20.715712739510156,0.0017512565147005082,0.1518811694154681
2010-09-29,16.2,20.546526042419064,0.000136782867448674,0.13079979526656543
2010-09-30,16.4,20.376289141345865,0.000210826060275104,0.1135773825448981
2010-10-01,17.8,20.205080633860238,0.004468469309684118,0.09776575883401156
2010-10-02,18.2,20.0329792140705,0.008673301649780554,0.08187167197005658
2010-10-03,,19.86006361616018,,0.06980643624194031
2010-10-04,20.3,19.686412558177995,0.10653184950508288,0.058613874071772334
2010-10-05,21.5,19.512104686137036,0.2668040353237313,0.0473789773931222
2010-10-06,19.4,19.337218518477854,0.04239156418042732,0.03975021302123844
2010-10-07,19.9,19.161832390950607,0.07238050900701803,0.0323713436473715
2010-10-08,19.6,18.98602440196982,0.05304421074274337,0.025208142086513223
2010-10-09,,18.809872358495465,,0.02073908985337738
2010-10-10,17.9,18.633453722493098,0.005169487237122767,0.016263274054465385
2010-10-11,,18.45684555802471,,0.012272730786159576
2010-10-12,18.9,18.280124479021797,0.023025666435679357,0.009796164690692095
2010-10-13,18.7,18.103366597790796,0.017951581406644303,0.007319082849446947
2010-10-14,16.6,17.92664747430004,0.0003642817244904739,0.005356290809175669
2010-10-15,16.3,17.75004206629701,0.00017380446386188966,0.004118255238248226
2010-10-16,16.5,17.573624680302792,0.00024784765668831965,0.0028815377353100993
2010-10-17,,17.397468923530365,,0.0020505636039064275
2010-10-18,13.9,17.22164765677152,2.731003365813872e-08,0.0015106525259135182
2010-10-19,15.1,17.04623294829653,4.3937173489947426e-06,0.0009719899050916342
2010-10-20,14.4,16.871296028809226,2.4888508852459193e-07,0.000680162726618754
2010-10-21,14.2,16.69690724749882,1.4116556091855024e-07,0.0004771147747484492
2010-10-22,14.7,16.523136029228514,1.067321367540767e-06,0.0002747858766469733
2010-10-23,15.7,16.350050832899868,3.2962975159016566e-05,0.0001923340812195311
2010-10-24,16.8,16.17771911102972,0.0005971498600947782,0.00012853412665682072
2010-10-25,15.6,16.006207270576056,2.303740867127415e-05,6.503770528318757e-05
2010-10-26,12.0,15.83558063504665,2.8832802191188033e-13,4.642012123507534e-05
2010-10-27,12.4,15.665903407923677,6.419906005536317e-12,2.957869524242689e-05
2010-10-28,10.6,15.497238637435267,7.084147918694426e-17,1.3051657424649824e-05
2010-10-29,11.8,15.32964818270372,1.7958811128752616e-13,9.398971161083706e-06
2010-10-30,13.7,15.16319268129848,1.503803434939707e-08,5.771021559467885e-06
2010-10-31,,14.997931518220044,,2.206278577405003e-06
2010-11-01,,14.833922796339516,,1.5792924922051138e-06
2010-11-02,15.7,14.671223308316893,3.2962975159016566e-05,9.573114543086037e-07
2010-11-03,14.0,14.509888510018932,3.344603331250949e-08,3.405474649822398e-07
2010-11-04,14.7,14.349972495456429,1.067321367540767e-06,2.21940392740879e-07
2010-11-05,14.7,14.191527973258314,1.067321367540767e-06,1.3660254732614966e-07
2010-11-06,,14.034606244698496,,5.2084874968214906e-08
2010-11-07,,13.879257183289521,,2.603725449647696e-08
2010-11-08,13.7,13.725529215955202,1.503803434939707e-08,1.6604506952171885e-08
2010-11-09,14.3,13.573469305792736,1.9502532472157156e-07,7.274111390166446e-09
2010-11-10,14.8,13.42312293643273,1.4496096251473513e-06,2.366029015620533e-09
2010-11-11,12.3,13.274534098003807,4.887011509630215e-12,1.5928929478971383e-09
2010-11-12,,13.127745274706841,,8.291227022346635e-10
2010-11-13,13.8,12.98279743400148,2.117403400376795e-08,1.59055720718049e-10
2010-11-14,16.2,12.839730017406332,0.000136782867448674,1.1427937578969877e-10
2010-11-15,15.0,12.698580932911979,2.2141861403605057e-06,7.010341843999183e-11
2010-11-16,14.4,12.559386549004223,2.4888508852459193e-07,2.6539231050071338e-11
2010-11-17,11.7,12.42218169029311,1.252181559753481e-13,6.759927915138333e-12
2010-11-18,11.4,12.286999634741573,1.3253437759982094e-14,4.687729626136085e-12
2010-11-19,12.6,12.153872112485443,3.9250174840044e-11,2.6470251649356906e-12
2010-11-20,,12.022829306235034,,6.382772006422594e-13
2010-11-21,15.0,11.893899853246525,2.2141861403605057e-06,2.3064141953586154e-13
2010-11-22,12.4,11.76711084884973,6.419906005536317e-12,1.617062945045699e-13
2010-11-23,10.2,11.642487851516913,0.0,9.394882654602105e-14
2010-11-24,8.8,11.520054889455691,0.0,2.7382079785959857e-14
2010-11-25,7.8,11.399834468707397,0.0,1.3248099694292711e-14
2010-11-26,9.1,11.281847582730396,0.0,9.44324963890792e-15
2010-11-27,8.7,11.166113723446303,0.0,5.711055359343518e-15
2010-11-28,13.3,11.052650893725529,1.7253968932711015e-09,2.0520974135311584e-15
2010-11-29,10.5,10.9414756212867,0.0,3.127478603692522e-16
2010-11-30,,10.832602973983176,,2.356208665894504e-16
2010-12-01,14.7,10.726046576448205,1.067321367540767e-06,1.6013473840735571e-16
2010-12-02,12.0,10.621818628068919,2.8832802191188033e-13,8.629811804926451e-17
2010-12-03,9.4,10.519929922257637,0.0,1.411865172811799e-17
2010-12-04,7.2,10.420389866987824,0.0,0.0
2010-12-05,,10.323206506560531,,0.0
2010-12-06,13.6,10.228386544565737,8.902034695026299e-09,0.0
2010-12-07,,10.135935368001876,,0.0
2010-12-08,16.2,10.04585707251551,0.000136782867448674,0.0
2010-12-09,14.6,9.958154488721902,6.850331099341897e-07,0.0
2010-12-10,7.5,9.872829209566083,0.0,0.0
2010-12-11,,9.789881618683026,,0.0
2010-12-12,7.5,9.70931091971433,0.0,0.0
2010-12-13,6.3,9.631115166537958,0.0,0.0
2010-12-14,2.7,9.555291294366489,0.0,0.0
2010-12-15,1.7,9.481835151668765,0.0,0.0
2010-12-16,0.2,9.410741532868498,0.0,0.0
2010-12-17,,9.342004211773144,,0.0
2010-12-18,5.8,9.275615975685295,0.0,0.0
2010-12-19,,9.211568660148334,,0.0
2010-12-20,12.4,9.149853184277461,6.419906005536317e-12,0.0
2010-12-21,12.8,9.090459586626697,1.0184492351724772e-10,0.0
2010-12-22,,9.033377061541968,,0.0
2010-12-23,16.4,8.978593995949957,0.000210826060275104,0.0
2010-12-24,,8.926098006532133,,0.0
2010-12-25,8.3,8.875875977232955,0.0,0.0
2010-12-26,7.3,8.82791409705116,0.0,0.0
2010-12-27,3.9,8.782197898062764,0.0,0.0
2010-12-28,2.9,8.738712293624397,0.0,0.0
2010-12-29,2.9,8.69744161670551,0.0,0.0
2010-12-30,4.6,8.658369658297989,0.0,0.0
2010-12-31,6.0,8.621479705851891,0.0,0.0
2011-01-01,8.1,8.5867545816861,0.0,0.0
2011-01-02,9.1,8.554176681322863,0.0,0.0
2011-01-03,7.5,8.523728011695638,0.0,0.0
2011-01-04,4.8,8.495390229179742,0.0,0.0
2011-01-05,7.3,8.469144677395944,0.0,0.0
2011-01-06,,8.44497242473747,,0.0
2011-01-07,12.4,8.422854301571382,6.419906005536317e-12,0.0
2011-01-08,11.1,8.402770937066006,3.579014986946551e-15,0.0
2011-01-09,9.5,8.384702795596569,0.0,0.0
2011-01-10,11.2,8.36863021268201,6.8038225779583796e-15,0.0
2011-01-11,,8.354533430406613,,0.0
2011-01-12,8.4,8.342392632280948,0.0,0.0
2011-01-13,6.1,8.332187977497483,0.0,0.0
2011-01-14,7.3,8.3238996345371,0.0,0.0
2011-01-15,9.9,8.317507814083754,0.0,0.0
2011-01-16,,8.31299280120554,,0.0
2011-01-17,7.2,8.31033498676145,0.0,0.0
2011-01-18,5.7,8.309514897994305,0.0,0.0
2011-01-19,,8.31051322827142,,0.0
2011-01-20,8.2,8.313310865935865,0.0,0.0
2011-01-21,5.1,8.317888922232367,0.0,0.0
2011-01-22,4.1,8.324228758273248,0.0,0.0
2011-01-23,3.1,8.332312011011108,0.0,0.0
2011-01-24,,8.34212061818637,,0.0
2011-01-25,2.8,8.353636842219174,0.0,0.0
2011-01-26,5.5,8.366843293016661,0.0,0.0
2011-01-27,8.4,8.381722949668037,0.0,0.0
2011-01-28,8.8,8.398259181001482,0.0,0.0
2011-01-29,9.3,8.416435764978399,0.0,0.0
2011-01-30,10.4,8.43623690690218,0.0,0.0
2011-01-31,7.9,8.457647256420165,0.0,0.0
2011-02-01,9.2,8.480651923299266,0.0,0.0
2011-02-02,8.1,8.5052364919572,0.0,0.0
2011-02-03,6.6,8.53138703473309,0.0,0.0
2011-02-04,7.2,8.559090123882878,0.0,0.0
2011-02-05,7.8,8.5883328422866,0.0,0.0
2011-02-06,8.3,8.619102792856491,0.0,0.0
2011-02-07,8.7,8.651388106636398,0.0,0.0
2011-02-08,7.6,8.685177449584994,0.0,0.0
2011-02-09,7.2,8.72046002803681,0.0,0.0
2011-02-10,6.7,8.757225592837038,0.0,0.0
2011-02-11,6.2,8.795464442147715,0.0,0.0
2011-02-12,8.3,8.83516742292479,0.0,0.0
2011-02-13,8.4,8.87632593106723,0.0,0.0
2011-02-14,,8.918931910241172,,0.0
2011-02-15,8.8,8.962977849383881,0.0,0.0
2011-02-16,10.5,9.008456778894027,0.0,0.0
2011-02-17,10.1,9.05536226551654,0.0,0.0
2011-02-18,10.8,9.103688405932031,2.1252443756083406e-16,0.0
2011-02-19,10.5,9.153429819062588,0.0,0.0
2011-02-20,8.8,9.204581637107296,0.0,0.0
2011-02-21,8.6,9.257139495322745,0.0,0.0
2011-02-22,7.3,9.31109952056521,0.0,0.0
2011-02-23,,9.366458318613141,,0.0
2011-02-24,4.3,9.423212960289952,0.0,0.0
2011-02-25,5.4,9.481360966408877,0.0,0.0
2011-02-26,4.3,9.540900291563208,0.0,0.0
2011-02-27,5.8,9.601829306786733,0.0,0.0
2011-02-28,8.2,9.664146781110745,0.0,0.0
2011-03-01,8.7,9.72785186204553,0.0,0.0
2011-03-02,6.7,9.792944055015582,0.0,0.0
2011-03-03,9.7,9.859423201779283,0.0,0.0
2011-03-04,8.2,9.927289457865179,0.0,0.0
2011-03-05,7.3,9.996543269058245,0.0,0.0
2011-03-06,,10.067185346970934,,0.0
2011-03-07,6.7,10.139216643734914,0.0,0.0
2011-03-08,4.2,10.212638325850762,0.0,0.0
2011-03-09,5.0,10.287451747233959,0.0,0.0
2011-03-10,,10.363658421496579,,0.0
2011-03-11,7.3,10.441259993505321,0.0,0.0
2011-03-12,9.3,10.520258210257378,0.0,1.4351215803127783e-17
2011-03-13,12.1,10.600654891116578,1.821222517817983e-12,7.13054137409925e-17
2011-03-14,14.3,10.682451897453424,1.9502532472157156e-07,1.2925162296065267e-16
2011-03-15,15.7,10.765651101733106,3.2962975159016566e-05,1.881911699441468e-16
2011-03-16,,10.85025435609663,,2.481253667755601e-16
2011-03-17,,10.936263460481007,,3.0905548855689613e-16
2011-03-18,11.6,11.023680130324806,7.084820066317101e-14,1.1178460362105555e-15
2011-03-19,11.1,11.112505963906456,3.579014986946551e-15,3.982308260331144e-15
2011-03-20,11.1,11.202742409362775,3.579014986946551e-15,6.892260003265804e-15
2011-03-21,9.4,11.29439073143621,0.0,9.84774205052488e-15
2011-03-22,11.1,11.387451977999278,3.579014986946551e-15,1.2848788193980978e-14
2011-03-23,10.2,11.48192694640539,0.0,1.5895424146747276e-14
2011-03-24,11.1,11.577816149715456,3.579014986946551e-15,5.878685117694452e-14
2011-03-25,11.1,11.675119782849961,3.579014986946551e-15,1.1169079302929979e-13
2011-03-26,12.2,11.773837688716414,3.3541170137240853e-12,1.6536367433400734e-13
2011-03-27,13.1,11.873969324362156,6.847587458866646e-10,2.1980519988794922e-13
2011-03-28,13.8,11.975513727202815,2.117403400376795e-08,2.7501484633443285e-13
2011-03-29,12.9,12.078469481376343,1.331422978558493e-10,1.491182382895916e-12
2011-03-30,12.6,12.182834684272969,3.9250174840044e-11,3.0909908337395275e-12
2011-03-31,12.9,12.288606913290872,1.331422978558493e-10,4.71236751055217e-12
2011-04-01,13.0,12.395783192867682,1.6443967219445087e-10,6.3552668011020405e-12
2011-04-02,,12.504359961837102,,9.31735407862026e-12
2011-04-03,15.8,12.614333041160334,4.288854164675916e-05,4.373604038609972e-11
2011-04-04,14.9,12.725697602081086,1.8318978827539285e-06,7.859022389800749e-11
2011-04-05,14.2,12.838448134752706,1.4116556091855024e-07,1.1387818017701203e-10
2011-04-06,14.8,12.952578417385785,1.4496096251473513e-06,1.4959796196639088e-10
2011-04-07,16.4,13.068081485963491,0.000210826060275104,5.186806293155833e-10
2011-04-08,,13.18494960457194,,1.1267677415005876e-09
2011-04-09,15.5,13.303174236391614,1.311184218353173e-05,1.7419130506607454e-09
2011-04-10,14.8,13.422746015395763,1.4496096251473513e-06,2.3640678235724358e-09
